link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,queue,density,geometry,notes
30,10,17,AM,507.40243142849783,127929656.07230513,3.7520619904481465e-06,101.61258264313564,,,,
31,11,4,AM,23.499999999999993,478.72939346622763,0.7519905919990194,4.787320730117338,,,,
32,11,10,AM,210.10243142849794,146150.5435231724,0.0020526779632019264,21.010243142849795,,,,
33,11,12,AM,3.0282596605047303,6.130350770643477,58.72420901654414,0.6169042659111657,,,,
34,11,14,AM,4.767304920677651,4.548037225181337,52.77001662853163,0.9776078992469293,,,,
35,12,3,AM,0,4.0,60.0,0.0,,,,
36,12,11,AM,122.41578411996487,348095.42749692994,0.0010341991636852945,24.938026426003272,,,,
37,12,13,AM,147.3302636508245,474.15945106668175,0.3796191335953912,5.688383242246179,,,,
38,13,12,AM,7.1,3.0025411683516086,59.94921964677666,0.27412915730380455,,,,
39,13,24,AM,93.43026365082449,37403.86477345472,0.006416449248055416,15.800822535231605,,,,
40,14,11,AM,109.45055012781992,152265.50961253454,0.0015761941138917196,22.44448890142929,,,,
41,14,15,AM,0,5.0,60.0,0.0,,,,
42,14,23,AM,17.467304920677652,98.95120144145459,2.425437958345541,3.5468049302870472,,,,
43,15,10,AM,157.9,16789.884538737602,0.021441481575969652,11.68590882178804,,,,
44,15,14,AM,96.40055012781993,93708.67767962243,0.003201411090503916,18.800692370125777,,,,
45,15,19,AM,7.1999999999999975,3.0201556279331863,59.599577695663726,0.46004038132236036,,,,
46,15,22,AM,0,3.0,60.0,0.0,,,,
47,16,8,AM,7.01491148017223,7.046519648036712,42.57420896904551,1.2852531110612366,,,,
48,16,10,AM,79.59556458118237,34681.87328423685,0.006920041430088543,15.505126050683232,,,,
49,16,17,AM,11.820888860096597,9.829756421980484,12.20783047397451,2.2602514120913586,,,,
50,16,18,AM,476.6346276285908,154835.92832381985,0.0011625208822564272,24.219362274635074,,,,
51,17,10,AM,0,8.0,60.0,0.0,,,,
52,17,16,AM,479.95243142849785,21278477.01701012,5.639501356420923e-06,91.77086204870034,,,,
53,17,19,AM,1.920888860096597,2.0075422514969934,59.77458253270527,0.39819420814606077,,,,
54,18,7,AM,9.582196200093037,2.008430595380857,59.74814378748522,0.4094343239298838,,,,
55,18,16,AM,74.95623398579181,97.7004401429979,1.8423663162268815,3.808771080431903,,,,
56,18,20,AM,525.6820926962213,152732.72920157562,0.0015713724311391675,22.461687042374912,,,,
57,19,15,AM,237.05055012781992,23685.645665619068,0.007599539507646999,15.146225760205224,,,,
58,19,17,AM,0,2.0,60.0,0.0,,,,
59,19,20,AM,0,4.0,60.0,0.0,,,,
60,20,18,AM,49.849999999999994,16.350617064368414,14.678345108027312,2.1300232871151747,,,,
61,20,19,AM,265.6296612677234,3902249.13281165,6.150299271822122e-05,50.49993560222879,,,,
62,20,21,AM,130.9,268886.44960526575,0.0013388551209199719,23.37917485265226,,,,
63,20,22,AM,106.55243142849787,88014.55052942625,0.0034085273195788215,18.50832576489454,,,,
64,21,20,AM,56.55,9371.502335640975,0.03841433178017529,10.100017860332201,,,,
65,21,22,AM,23.79999999999999,130.66355398056632,0.9183892244186752,4.550756228608576,,,,
66,21,24,AM,95.44999999999999,65574.59267376155,0.002744965582867031,19.53780652556597,,,,
67,22,15,AM,13.0,4.13529570215647,43.527721586181556,1.2603005332040718,,,,
68,22,20,AM,32.0,720.9393924577217,0.41612374512826056,5.558450581900296,,,,
69,22,21,AM,0,2.0,60.0,0.0,,,,
70,22,23,AM,0,4.0,60.0,0.0,,,,
71,23,14,AM,8.399999999999999,9.078249121105625,26.436815821900556,1.7056530214424948,,,,
72,23,22,AM,13.447568571502124,35.39397463543649,6.7808151661981375,2.689513714300425,,,,
73,23,24,AM,7.699999999999997,2.9416092197838015,40.793997786293176,1.3310285220397573,,,,
74,24,13,AM,3.6000000000000005,4.082438434783246,58.7883941996893,0.6088280060882801,,,,
75,24,21,AM,58.15,9035.560470839519,0.019921287736484567,11.90281246162034,,,,
76,24,23,AM,84.63026365082447,13742.75439294315,0.008731874016581386,14.629259058050902,,,,
